Batch,fase,orden_escalon_fase,m6_avance_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,real_d_lnirf,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_sn_dep_hist,pred_sn_dep_rec,pred_dT_hist,pred_dT_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_temperatura_hist,J_temperatura_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__relacion_C_Sn_carga,rec_derivada__relacion_C_Sn_carga,hist_derivada__m6_dosis_C_sn,rec_derivada__m6_dosis_C_sn,hist_derivada__m6_exceso_C_pos,rec_derivada__m6_exceso_C_pos,pred_feo_ret_hist,pred_feo_ret_rec,fold,es_lockbox
AP0009,Fusión,1,0.8299138505629556,14.3114,0.6626801957718744,,0.1226367395518364,1282.6993665970144,1262.2540792359212,1262.2540792359212,0.192562995627062,0.192562995627062,-407.5908215216101,-407.5908215216101,0.0,0.6486602088142591,0.6486602088142591,-4.046465079627622,-4.046465079627622,-0.0,-0.0,-192.8142470700385,-192.8142470700385,-71.04149003176074,-71.04149003176074,-114.38309231490484,-114.38309231490484,-29.35199210490601,-29.35199210490601,-0.0,-0.0,30.0,30.0,170.05705277637765,170.05705277637765,40.167764118153556,40.167764118153556,0.004946006157545633,0.004946006157545633,87.40133437289984,87.40133437289984,132.51827720724125,132.51827720724125,1.2294662549880856e-19,1.2294662549880856e-19,23.07575225659773,23.07575225659773,27.433592845775465,27.433592845775465,39.12542695222078,39.12542695222078,122.83986499927663,122.83986499927663,18.32536658075075,18.32536658075075,0.13868103162877182,0.13868103162877182,0.12158246540143242,0.12158246540143242,0.0,0.0,,,2,False
AP0009,Fusión,2,0.6781540761724685,22.6979,0.5539937236079013,,-0.02969140765753231,1270.8976629310494,1275.497576113218,1275.543454135304,0.3033137692138406,0.30185390191979083,-464.6081735140761,-463.89399624092607,0.7141772731500282,0.5979172878027947,0.5895401801341201,-7.201790483796516,-7.155912461710356,-0.0,-0.0,-177.73091379938074,-175.24081854486718,-116.65518154029085,-115.4196088893827,-140.87008606949848,-140.96184211367063,-29.35199210490601,-29.35199210490601,-0.0,-2.919734588099576,35.0,35.0,170.22562255859376,170.22562255859376,40.140559104636864,40.140559104636864,0.010799772947750714,0.010799772947750714,87.63508323386863,87.63508323386863,132.46054890950518,132.46054890950518,0.003723693653431445,0.003723693653431445,42.13397431550202,41.57658134143363,27.63321711464534,27.41372160606699,39.73099576509916,39.64623958715286,123.1213592044891,121.79479254326061,18.673263641245846,18.960765266549807,0.2529965965030437,0.24964968874879157,0.16826883653962812,0.1660427976063072,0.0,0.0,,,2,False
AP0009,Fusión,3,0.6630908464302113,23.7391,0.48973077306263957,,-0.03651070297844594,1256.165089979995,1258.6922500337528,1255.498064209531,0.312143808606306,0.3157230042690549,-455.60616605099284,-441.8725037044412,13.733662346551625,0.581295643739086,0.5972652615848923,-12.205412897296581,-15.399598721518156,0.0,-0.0,-172.79013010144334,-177.53709900610926,-146.20460993407542,-134.1123503313012,-107.25943391056808,-100.87106226212472,-29.35199210490601,-29.35199210490601,-0.0,-0.0,40.0,40.0,169.93607961763215,169.93607961763215,40.19008005033663,40.19008005033663,0.016283432987889625,0.016283432987889625,87.23599089335619,87.23599089335619,132.39235581808944,132.39235581808944,3.5824537343721096e-23,3.5824537343721096e-23,48.51653477118267,40.07375898396302,27.610755530463326,29.694988280914572,40.096584387885194,45.82711606569416,122.84157565646701,120.88438898476234,19.325447655791713,19.907165948039527,0.291883566495476,0.2410904189733441,0.16608253451729102,0.13718109694109545,0.0,0.0,,,2,False
AP0009,Fusión,4,0.6684516247051686,23.6566,0.9075494586916085,,0.041140798039796644,1238.9105698496658,1238.8092944057835,1238.8092944057835,0.21693096236115458,0.21693096236115458,-437.22840903619783,-437.22840903619783,0.0,0.5492703069381304,0.5492703069381304,-17.355795574211356,-17.355795574211356,0.0,0.0,-163.27059873735925,-163.27059873735925,-177.11229553930312,-177.11229553930312,-67.49352265462949,-67.49352265462949,-29.35199210490601,-29.35199210490601,-0.0,-0.0,45.0,45.0,166.34475053427877,166.34475053427877,27.137251539355436,27.137251539355436,0.013995027493523512,0.013995027493523512,59.667351543114194,59.667351543114194,88.76251907632484,88.76251907632484,3.5824537343721096e-23,3.5824537343721096e-23,53.48571905606035,53.48571905606035,28.27780898105951,28.27780898105951,41.32085675274884,41.32085675274884,123.3354601598669,123.3354601598669,18.85875498937301,18.85875498937301,0.39864067430887146,0.39864067430887146,0.18236420218719177,0.18236420218719177,0.0,0.0,,,2,False
AP0009,Fusión,5,0.8072855050800699,15.7254,0.7359270266650523,,-0.03708398005033042,1216.6819419020185,1213.6764192928651,1213.6764192928651,0.2581682373398603,0.2581682373398603,-413.6039293602731,-413.6039293602731,0.0,0.6248967461983645,0.6248967461983645,-25.23415055680068,-25.23415055680068,0.0,0.0,-185.75055780746385,-185.75055780746385,-181.27360701911041,-181.27360701911041,-17.227772428792832,-17.227772428792832,-29.35199210490601,-29.35199210490601,-0.0,-0.0,50.0,50.0,169.8866970486111,169.8866970486111,39.532043975630614,39.532043975630614,0.01474550923490836,0.01474550923490836,84.51447833690769,84.51447833690769,123.40234287237031,123.40234287237031,3.58245373437211e-23,3.58245373437211e-23,47.43870394837622,47.43870394837622,28.13231319173177,28.13231319173177,40.956754721144435,40.956754721144435,123.06659030490454,123.06659030490454,18.725997094343928,18.725997094343928,0.2943615869069001,0.2943615869069001,0.1772286090496805,0.1772286090496805,0.0,0.0,,,2,False
AP0009,Fusión,6,0.8203681162016345,14.9043,0.8789186362494417,,-0.022303161959065232,1189.9678469337648,1196.115779390796,1196.115779390796,0.24685322523112718,0.24685322523112718,-478.44898687940224,-478.44898687940224,0.0,0.6727634029378887,0.6727634029378887,-20.566162511222412,-20.566162511222412,0.0,0.0,-199.9789215232874,-199.9789215232874,-249.1180732512088,-249.1180732512088,-0.0,-0.0,-29.35199210490601,-29.35199210490601,-0.0,-0.0,65.0,65.0,162.19953669219527,162.19953669219527,37.27180264488378,37.27180264488378,0.010731418837665345,0.010731418837665345,81.94384071155235,81.94384071155235,121.04072413659387,121.04072413659387,3.5824537343721096e-23,3.5824537343721096e-23,51.19350003684568,51.19350003684568,28.492864170780887,28.492864170780887,41.81248153605789,41.81248153605789,123.18433319576202,123.18433319576202,18.768669764997185,18.768669764997185,0.3286066630077423,0.3286066630077423,0.20121006494763582,0.20121006494763582,0.0,0.0,,,2,False
AP0009,Reducción,0,0.8340238209056196,14.0545,1.4981818786390513,-0.10073116147564935,-0.03308279914362089,1177.1879848954811,1181.7856773594076,1181.7856773594076,0.23237576872941088,0.23237576872941088,422.08883535819416,422.08883535819416,0.0,1.314282081092885,1.314282081092885,-8.182169574357177,-8.182169574357177,1948.6367560583794,1948.6367560583794,-764.3029548346879,-764.3029548346879,-122.335264367107,-122.335264367107,-1.2099036240551868,-1.2099036240551868,-638.6997978743353,-638.6997978743353,-0.0,-0.0,30.0,30.0,,,,,,,34.01107217259082,34.01107217259082,24.431672471777954,24.431672471777954,,,60.357875635290654,60.357875635290654,26.852892026548034,26.852892026548034,25.436160300925923,25.436160300925923,119.62070181387442,119.62070181387442,-5.863942640038541,-5.863942640038541,2.420263422873417,2.420263422873417,0.20473543850159975,0.20473543850159975,21.020621134570092,21.020621134570092,-0.08464590303767204,-0.08464590303767204,2,False
AP0009,Reducción,1,0.9598494277105437,4.051,0.6353229669501718,-0.04513582617805989,-0.019516259204063635,1169.7155853946779,1173.912731890045,1174.1469501167342,0.29201564569353067,0.3179917211845696,-116.61353191693922,-67.32711916307301,49.286412753866216,0.5436105114935459,0.5129825778415527,-3.275253005436151,-3.0410347787469187,805.9909199972994,760.580031319001,-212.56842990589823,-127.05808094092187,-71.33622413400504,-62.149271666816865,-0.0,-0.0,-638.6997978743353,-638.6997978743353,-0.0,-0.0,25.0,25.0,,,,,,,6.39098423377971e-26,6.39098423377971e-26,0.0002859358620309548,0.0002859358620309548,,,37.17255538549179,31.959657478766054,25.2718206108941,22.877609691508933,23.666657775878907,20.165970198910365,120.40249218750002,120.62950518659146,-3.1506635613103047,-0.561800595406403,,,0.4667431726112336,0.4012893860137901,526.4054959871737,396.0830483190302,-0.023541773053300036,-0.014071574539188012,2,False
AP0009,Reducción,2,0.9787296258742544,2.2344,0.9984877014368585,-0.09205215461443034,-0.08534197583907921,1161.9381176171357,1165.5582757734085,1162.8694349967216,0.3266923484639788,0.336440888295192,-983.4802625525242,-910.4996839771036,72.98057857542062,0.2180857315313903,0.17227633776086312,-4.157309621269424,-6.846150397956224,323.34753592665993,255.4276656353657,-636.764070900334,-501.04518146175957,-31.363929704514764,-26.182370276374318,-0.0,-0.0,-638.6997978743353,-638.6997978743353,-0.0,-0.0,20.0,20.0,,,,,,,6.390984233779709e-26,6.390984233779709e-26,4.77616374992492,4.77616374992492,,,18.083543759300596,15.025759437046517,18.816893104977076,15.19863498306803,9.951250411139593,10.18714924743491,125.09500196668837,119.47311531105416,-3.753503242882256,16.051551675712677,8.74927360243805,7.269840588160252,0.3299524971749567,0.2741601377580552,139.8594178807159,78.70373143563432,-0.07052107997536264,-0.05549032825167884,2,False
AP0009,Reducción,3,0.991446554402935,0.9364,,,,1161.7510510494283,1157.6506135285956,1156.9125801358105,0.33491901205792896,0.32199691530093894,-1119.9278216371545,-1075.120599148842,44.80722248831239,0.18408315241007273,0.17382989042158828,-4.287504088540162,-5.02553748132525,272.93318696019946,257.73105990719813,-739.194424997213,-658.6268087765501,-14.966785725805494,-9.68085889117477,-0.0,-0.0,-638.6997978743353,-638.6997978743353,-0.0,-25.84419351398004,15.0,15.0,,,,,,,6.39098423377971e-26,6.39098423377971e-26,7.063706083627871e-19,7.063706083627871e-19,,,10.257226149241129,3.4996140807496916,15.113727801287615,14.435115353200837,3.1512573553014684,3.7356428111474895,119.7786716941551,119.69897277735723,-6.360698091100302,0.007607795078495745,,,0.36201289047970475,0.12351345193158302,67.85432055725228,0.0,-0.08186515468572948,-0.07294235962461965,2,False
AP0016,Fusión,1,0.6909571110954655,21.5628,0.6511391770017346,,0.3733738339545978,1232.611257457933,1230.9459186309657,1230.9459186309657,0.2512889700485851,0.2512889700485851,-319.66647379461267,-319.66647379461267,0.0,0.5044546158370062,0.5044546158370062,-15.353342107504334,-15.353342107504334,-0.0,-0.0,-149.94913455755008,-149.94913455755008,-88.59857602716261,-88.59857602716261,-51.76677110499395,-51.76677110499395,-29.35199210490601,-29.35199210490601,-0.0,-0.0,30.0,30.0,161.81662938928088,161.81662938928088,45.99194939726143,45.99194939726143,0.015228577687214768,0.015228577687214768,93.6436512936828,93.6436512936828,140.23057270665322,140.23057270665322,3.472300857881648e-24,3.472300857881648e-24,34.592464849000336,34.592464849000336,27.59322072347005,27.59322072347005,39.58660034179687,39.58660034179687,122.58503901728878,122.58503901728878,18.37954545092307,18.37954545092307,0.2245769595388321,0.2245769595388321,0.17904776588266166,0.17904776588266166,0.0,0.0,,,2,False
AP0016,Fusión,2,0.6411875511700191,22.6554,0.5373496656241435,,0.07648356509748866,1220.432004649473,1215.2960757965864,1215.362774087234,0.31230961439525645,0.31277271105767257,-305.54663791603195,-301.9344508462075,3.612187069824472,0.4612602997111408,0.4555824738180944,-17.315181661346838,-17.248483370699308,0.0,0.0,-137.1096240891366,-135.42189034242855,-118.61793628575407,-116.56008638134257,-20.467085436235266,-20.60048201753034,-29.35199210490601,-29.351992104906017,-0.0,-0.0,35.0,35.0,161.44503625940393,161.44503625940393,45.97532925075954,45.97532925075954,0.017744183291991546,0.017744183291991546,93.76922607421875,93.76922607421875,139.5943682635272,139.5943682635272,0.23521944621320867,0.23521944621320867,43.031746758355034,42.10533099982881,27.837929154653402,27.463311312830946,40.23586813213343,40.11222929477042,122.9828029668899,122.97169410775648,18.655120479996828,20.044309854568862,0.2799951838772051,0.2739672633256201,0.17926839682209056,0.17540898881910327,0.0,0.0,,,2,False
AP0016,Fusión,3,0.6443415158071427,22.3103,0.3194301128532553,,0.0037132335425229535,1215.278243162709,1212.1438873923416,1212.1438873923416,0.38192038289160896,0.38192038289160896,-357.3050130483291,-357.3050130483291,0.0,0.5926846451688816,0.5926846451688816,-8.288117257131303,-8.288117257131303,0.0,0.0,-176.17551077645004,-176.17551077645004,-137.61480153922724,-137.61480153922724,-14.162708627745815,-14.162708627745815,-29.35199210490601,-29.35199210490601,-0.0,-0.0,40.0,40.0,161.96557537792174,161.96557537792174,46.021932164634144,46.021932164634144,0.014694039450912948,0.014694039450912948,93.32191033091972,93.32191033091972,140.20036998221545,140.20036998221545,0.03222686583002186,0.03222686583002186,43.86885182450457,43.86885182450457,28.001029247707795,28.001029247707795,40.68965698242187,40.68965698242187,122.35764221191405,122.35764221191405,18.53986019524296,18.53986019524296,0.2849688657289803,0.2849688657289803,0.158562826418144,0.158562826418144,0.0,0.0,,,2,False
AP0016,Fusión,4,0.597165129522941,24.1938,0.2607555692952093,,-0.01021710051988034,1210.3365353233019,1207.6812512747292,1205.156308253743,0.2778664886182056,0.3022513304881509,-346.2718752379941,-332.6538930376564,13.617982200337678,0.5404388615011446,0.5338748164839844,-7.596991887979773,-10.121934908966113,0.0,-0.0,-160.6454515812152,-158.69428919986436,-151.03699515935187,-144.42006138233756,-5.237436392520976,-0.18755035054846303,-29.35199210490601,-29.35199210490601,-0.0,-0.0,45.0,45.0,161.50368440047552,161.50368440047552,46.001560642408286,46.001560642408286,0.01507826376760351,0.01507826376760351,91.76958215685859,91.76958215685859,136.5816850302876,136.5816850302876,0.11170284746734978,0.11170284746734978,42.689291691434555,38.97285856134997,28.235584844895353,28.014692029215123,37.48455402892313,42.02510084413262,123.34797125168788,123.01300534048531,12.247768799514139,21.11115106114499,0.2815346597199874,0.25702488934915724,0.12923986713896818,0.11798853677174724,0.0,0.0,,,2,False
AP0016,Fusión,5,0.5724130400885278,25.2608,1.4407862057895264,,-0.05453473793508179,1199.8256241513284,1210.0563715105995,1210.0563715105995,0.02183773007701946,0.02183773007701946,-303.75431966657743,-303.75431966657743,0.0,0.4408533397462001,0.4408533397462001,-0.28016381270220575,-0.28016381270220575,0.0,0.0,-131.04365523955798,-131.04365523955798,-133.37099545785185,-133.37099545785185,-9.98767686426163,-9.98767686426163,-29.35199210490601,-29.35199210490601,-0.0,-0.0,50.0,50.0,110.75031692078385,110.75031692078385,13.471309113886342,13.471309113886342,0.01742786285923976,0.01742786285923976,25.01923128208772,25.01923128208772,34.75981974714769,34.75981974714769,0.00035379733836560706,0.00035379733836560706,35.05071275253414,35.05071275253414,22.595940858926348,22.595940858926348,23.700604576253976,23.700604576253976,106.51291882308696,106.51291882308696,1.9393656071269851,1.9393656071269851,0.5489859767931227,0.5489859767931227,0.11967153250097329,0.11967153250097329,0.0,0.0,,,2,False
AP0016,Fusión,6,0.8843406134798014,9.239,0.5898655207437218,,-0.026797421062080495,1172.991853307551,1190.256872056964,1190.256872056964,0.14439706710803885,0.14439706710803885,-422.5092955980318,-422.5092955980318,0.0,0.6098274409574146,0.6098274409574146,-9.568752094364276,-9.568752094364276,0.0,0.0,-181.2712068245915,-181.2712068245915,-211.88609666853432,-211.88609666853432,-0.0,-0.0,-29.35199210490601,-29.35199210490601,-0.0,-0.0,61.0,61.0,153.77276723885245,153.77276723885245,41.42996115274143,41.42996115274143,0.012816357140624767,0.012816357140624767,85.73027649992694,85.73027649992694,125.4160365658042,125.4160365658042,0.011232215828365748,0.011232215828365748,44.42431642508801,44.42431642508801,28.11690608863395,28.11690608863395,40.881956442320956,40.881956442320956,122.83567529601099,122.83567529601099,18.57180879769188,18.57180879769188,0.31337175695438696,0.31337175695438696,0.22368967100621862,0.22368967100621862,258.41368103739705,258.41368103739705,,,2,False
